1.3250000000e+01 2.8226847053e-01 3.5293869185e-03
1.3300000000e+01 2.8618030321e-01 3.6640746190e-03
1.3350000000e+01 2.8958856964e-01 3.7777455168e-03
1.3400000000e+01 2.9177813188e-01 3.8701621554e-03
1.3450000000e+01 2.9256748886e-01 3.9412196735e-03
1.3500000000e+01 2.9256551469e-01 3.9909380820e-03
1.3550000000e+01 2.9239715853e-01 4.0194550872e-03
1.3600000000e+01 2.9287997986e-01 4.0270203705e-03
1.3650000000e+01 2.9297192146e-01 4.0139916519e-03
1.3700000000e+01 2.9184956792e-01 3.9808310591e-03
1.3750000000e+01 2.9042978105e-01 3.9280978572e-03
1.3800000000e+01 2.8892336522e-01 3.8564417339e-03
1.3850000000e+01 2.8633635905e-01 3.7665981423e-03
1.3900000000e+01 2.8249693705e-01 3.6593824647e-03
1.3950000000e+01 2.7821402510e-01 3.5356838150e-03
1.4000000000e+01 2.7416930094e-01 3.3964583257e-03
1.4050000000e+01 2.6991044350e-01 3.2427225029e-03
1.4100000000e+01 2.6616060543e-01 3.0755457603e-03
1.4150000000e+01 2.6183754122e-01 2.8960453887e-03
1.4200000000e+01 2.5722866198e-01 2.7053796941e-03
1.4250000000e+01 2.5354301894e-01 2.5047400671e-03
1.4300000000e+01 2.4961977033e-01 2.2953444227e-03
1.4350000000e+01 2.4557942588e-01 2.0784302369e-03
1.4400000000e+01 2.4193186425e-01 1.8552480114e-03
