Iter, Rerror, Perror
1 3.56319039690547359e-04 8.39053804121174356e-03
2 1.15161645575018954e-06 3.55764738546742078e-05
3 2.81468017637682155e-09 7.40491823053362550e-08
4 8.07577464132048742e-12 1.98346685903815418e-10
5 1.10099395323008139e-14 3.43250777779502825e-13
