Iter, Rerror, Perror
1 3.01088439294619752e-04 6.14996953077609487e-03
2 8.57792744329671796e-07 1.85996448839924482e-05
3 2.20698574088067200e-09 5.18339892263767277e-08
4 3.05867176692740278e-12 9.29321807206806700e-11
5 3.34557669534146716e-18 3.57464159502438012e-17
