Iter, Rerror, Perror
1 5.52408887427563076e-04 2.02404709302146588e-02
2 5.60368426265527412e-06 1.91629666003752220e-04
3 2.91582868278192330e-08 1.00320212620644551e-06
4 1.15876061606846593e-10 3.94812179719594206e-09
5 3.62676211349065480e-13 1.38170168295021532e-11
6 4.32759394027439469e-18 5.57719726312185135e-17
