Iter, Rerror, Perror
1 5.29936124893975753e-04 1.84008746935208738e-02
2 4.61330938637731962e-06 1.49743850511259625e-04
3 2.19444339351139449e-08 7.37426880973214087e-07
4 7.28369817507738871e-11 2.79496029086351812e-09
5 1.49061604803824182e-13 6.96664878327096168e-12
