Iter, Rerror, Perror
1 6.89134867834522769e-04 1.86289462325956480e-02
2 1.12265622910497258e-05 2.69905525709135321e-04
3 9.80296595931433765e-08 2.28807063994778462e-06
4 5.81498325796559825e-10 1.35759538333151794e-08
5 2.63692156901745634e-12 6.44075368474886977e-11
6 9.67896141782659072e-15 2.28831510108724812e-13
