Iter, Rerror, Perror
1 4.64898008166774943e-03 1.31294861923841322e-01
2 7.00688414620357996e-04 1.70658164452690067e-02
3 5.45040310346240134e-05 1.30037484634996296e-03
4 2.82933113227290726e-06 6.80391932133375313e-05
5 1.13029995698578745e-07 2.81606711734734160e-06
6 3.52925474158248793e-09 9.58959901078619074e-08
7 8.32752100108661642e-11 2.44193142080551653e-09
8 1.79543874101442844e-12 4.79019058481342334e-11
9 3.94943326698982512e-14 1.01743386103862919e-12
