Iter, Rerror, Perror
1 2.52493649167892260e-03 5.20493165674278183e-02
2 5.91350399560360135e-05 1.38452260696587536e-03
3 1.33103925303227410e-06 3.26271547690774820e-05
4 1.68971605905535980e-08 5.33767315587842555e-07
5 3.37804739460599672e-18 3.60614702311888350e-17
