1.2003125000e+01 4.7747151457e-01 6.3139091715e-03
1.2006250000e+01 4.7647461835e-01 6.2981820189e-03
1.2009375000e+01 4.7547357325e-01 6.2823676989e-03
1.2012500000e+01 4.7446844890e-01 6.2664665874e-03
1.2015625000e+01 4.7345931362e-01 6.2504790490e-03
1.2018750000e+01 4.7244623656e-01 6.2344054778e-03
1.2021875000e+01 4.7142928580e-01 6.2182462509e-03
1.2025000000e+01 4.7040852844e-01 6.2020017378e-03
1.2028125000e+01 4.6938403176e-01 6.1856723222e-03
1.2031250000e+01 4.6835586256e-01 6.1692583857e-03
1.2034375000e+01 4.6732408737e-01 6.1527603143e-03
1.2037500000e+01 4.6628877272e-01 6.1361784923e-03
1.2040625000e+01 4.6524998452e-01 6.1195133081e-03
1.2043750000e+01 4.6420778865e-01 6.1027651449e-03
1.2046875000e+01 4.6316225113e-01 6.0859343981e-03
1.2050000000e+01 4.6211343699e-01 6.0690214448e-03
1.2053125000e+01 4.6106141234e-01 6.0520266863e-03
1.2056250000e+01 4.6000624282e-01 6.0349505162e-03
1.2059375000e+01 4.5894799415e-01 6.0177933253e-03
1.2062500000e+01 4.5788673234e-01 6.0005555169e-03
1.2065625000e+01 4.5682252292e-01 5.9832374789e-03
1.2068750000e+01 4.5575543225e-01 5.9658396164e-03
1.2071875000e+01 4.5468552678e-01 5.9483623296e-03
1.2075000000e+01 4.5361287273e-01 5.9308060135e-03
1.2078125000e+01 4.5253753655e-01 5.9131710637e-03
1.2081250000e+01 4.5145958631e-01 5.8954578992e-03
1.2084375000e+01 4.5037908966e-01 5.8776669280e-03
1.2087500000e+01 4.4929611407e-01 5.8597985465e-03
1.2090625000e+01 4.4821072806e-01 5.8418531658e-03
1.2093750000e+01 4.4712300050e-01 5.8238311946e-03
1.2096875000e+01 4.4603300001e-01 5.8057330288e-03
1.2100000000e+01 4.4494079673e-01 5.7875590869e-03
1.2103125000e+01 4.4384646159e-01 5.7693097906e-03
1.2106250000e+01 4.4275006517e-01 5.7509855466e-03
1.2109375000e+01 4.4165167874e-01 5.7325867632e-03
1.2112500000e+01 4.4055137456e-01 5.7141138608e-03
1.2115625000e+01 4.3944922536e-01 5.6955672481e-03
1.2118750000e+01 4.3834530523e-01 5.6769473606e-03
1.2121875000e+01 4.3723968777e-01 5.6582546068e-03
1.2125000000e+01 4.3613244779e-01 5.6394894012e-03
1.2128125000e+01 4.3502366083e-01 5.6206521686e-03
1.2131250000e+01 4.3391340307e-01 5.6017433235e-03
1.2134375000e+01 4.3280175213e-01 5.5827632988e-03
1.2137500000e+01 4.3168878603e-01 5.5637125214e-03
1.2140625000e+01 4.3057458302e-01 5.5445914092e-03
1.2143750000e+01 4.2945922338e-01 5.5254004013e-03
1.2146875000e+01 4.2834278721e-01 5.5061399184e-03
1.2150000000e+01 4.2722535548e-01 5.4868103920e-03
1.2153125000e+01 4.2610701029e-01 5.4674122431e-03
1.2156250000e+01 4.2498783481e-01 5.4479459115e-03
1.2159375000e+01 4.2386791288e-01 5.4284118282e-03
1.2162500000e+01 4.2274732957e-01 5.4088104295e-03
1.2165625000e+01 4.2162617011e-01 5.3891421383e-03
1.2168750000e+01 4.2050452173e-01 5.3694074007e-03
1.2171875000e+01 4.1938247203e-01 5.3496066508e-03
1.2175000000e+01 4.1826010928e-01 5.3297403185e-03
1.2178125000e+01 4.1713752336e-01 5.3098088468e-03
1.2181250000e+01 4.1601480466e-01 5.2898126671e-03
1.2184375000e+01 4.1489204516e-01 5.2697522235e-03
1.2187500000e+01 4.1376933808e-01 5.2496279668e-03
1.2190625000e+01 4.1264677700e-01 5.2294403283e-03
1.2193750000e+01 4.1152445699e-01 5.2091897530e-03
1.2196875000e+01 4.1040247434e-01 5.1888766906e-03
1.2200000000e+01 4.0928092640e-01 5.1685015843e-03
1.2203125000e+01 4.0815991185e-01 5.1480648832e-03
1.2206250000e+01 4.0703952994e-01 5.1275670223e-03
1.2209375000e+01 4.0591988225e-01 5.1070084616e-03
1.2212500000e+01 4.0480107059e-01 5.0863896380e-03
1.2215625000e+01 4.0368319871e-01 5.0657110071e-03
1.2218750000e+01 4.0256637143e-01 5.0449730159e-03
1.2221875000e+01 4.0145069516e-01 5.0241761205e-03
1.2225000000e+01 4.0033627734e-01 5.0033207668e-03
1.2228125000e+01 3.9922322702e-01 4.9824074053e-03
1.2231250000e+01 3.9811165491e-01 4.9614364978e-03
1.2234375000e+01 3.9700167273e-01 4.9404084959e-03
1.2237500000e+01 3.9589339419e-01 4.9193238618e-03
1.2240625000e+01 3.9478693385e-01 4.8981830400e-03
1.2243750000e+01 3.9368240858e-01 4.8769865006e-03
1.2246875000e+01 3.9257993596e-01 4.8557346921e-03
1.2250000000e+01 3.9147963589e-01 4.8344280782e-03
1.2253125000e+01 3.9038162932e-01 4.8130671172e-03
1.2256250000e+01 3.8928603892e-01 4.7916522687e-03
1.2259375000e+01 3.8819298877e-01 4.7701839927e-03
1.2262500000e+01 3.8710260470e-01 4.7486627520e-03
1.2265625000e+01 3.8601501434e-01 4.7270890158e-03
1.2268750000e+01 3.8493034611e-01 4.7054632420e-03
1.2271875000e+01 3.8384873081e-01 4.6837859031e-03
1.2275000000e+01 3.8277030032e-01 4.6620574601e-03
1.2278125000e+01 3.8169518822e-01 4.6402783829e-03
1.2281250000e+01 3.8062352899e-01 4.6184491271e-03
1.2284375000e+01 3.7955545880e-01 4.5965701602e-03
1.2287500000e+01 3.7849111589e-01 4.5746419678e-03
1.2290625000e+01 3.7743063894e-01 4.5526650104e-03
1.2293750000e+01 3.7637416762e-01 4.5306397484e-03
1.2296875000e+01 3.7532184337e-01 4.5085666564e-03
1.2300000000e+01 3.7427380881e-01 4.4864462134e-03
1.2303125000e+01 3.7323020734e-01 4.4642788873e-03
1.2306250000e+01 3.7219118335e-01 4.4420651572e-03
1.2309375000e+01 3.7115688135e-01 4.4198054860e-03
1.2312500000e+01 3.7012744750e-01 4.3975003550e-03
1.2315625000e+01 3.6910302811e-01 4.3751502435e-03
1.2318750000e+01 3.6808376942e-01 4.3527556179e-03
1.2321875000e+01 3.6706981880e-01 4.3303169627e-03
1.2325000000e+01 3.6606132323e-01 4.3078347519e-03
1.2328125000e+01 3.6505843008e-01 4.2853094705e-03
1.2331250000e+01 3.6406128614e-01 4.2627415872e-03
1.2334375000e+01 3.6307003820e-01 4.2401315877e-03
1.2337500000e+01 3.6208483230e-01 4.2174799506e-03
1.2340625000e+01 3.6110581386e-01 4.1947871503e-03
1.2343750000e+01 3.6013312746e-01 4.1720536709e-03
1.2346875000e+01 3.5916691724e-01 4.1492800035e-03
1.2350000000e+01 3.5820732542e-01 4.1264666302e-03
1.2353125000e+01 3.5725449302e-01 4.1036140281e-03
1.2356250000e+01 3.5630855935e-01 4.0807226810e-03
1.2359375000e+01 3.5536966213e-01 4.0577930766e-03
1.2362500000e+01 3.5443793758e-01 4.0348257158e-03
1.2365625000e+01 3.5351351907e-01 4.0118210835e-03
1.2368750000e+01 3.5259653711e-01 3.9887796497e-03
1.2371875000e+01 3.5168712061e-01 3.9657019127e-03
1.2375000000e+01 3.5078539521e-01 3.9425883554e-03
1.2378125000e+01 3.4989148441e-01 3.9194394849e-03
1.2381250000e+01 3.4900550734e-01 3.8962557707e-03
1.2384375000e+01 3.4812758033e-01 3.8730377064e-03
1.2387500000e+01 3.4725781660e-01 3.8497857951e-03
1.2390625000e+01 3.4639632526e-01 3.8265005234e-03
1.2393750000e+01 3.4554321215e-01 3.8031823959e-03
1.2396875000e+01 3.4469857833e-01 3.7798318925e-03
1.2400000000e+01 3.4386252157e-01 3.7564495203e-03
1.2403125000e+01 3.4303513454e-01 3.7330357658e-03
1.2406250000e+01 3.4221650606e-01 3.7095911283e-03
1.2409375000e+01 3.4140672055e-01 3.6861161043e-03
1.2412500000e+01 3.4060585717e-01 3.6626111874e-03
1.2415625000e+01 3.3981399133e-01 3.6390768854e-03
1.2418750000e+01 3.3903119250e-01 3.6155136918e-03
1.2421875000e+01 3.3825752611e-01 3.5919221138e-03
1.2425000000e+01 3.3749305227e-01 3.5683026475e-03
1.2428125000e+01 3.3673782619e-01 3.5446557978e-03
1.2431250000e+01 3.3599189796e-01 3.5209820724e-03
1.2434375000e+01 3.3525531258e-01 3.4972819762e-03
1.2437500000e+01 3.3452810947e-01 3.4735559983e-03
1.2440625000e+01 3.3381032379e-01 3.4498046632e-03
1.2443750000e+01 3.3310198469e-01 3.4260284600e-03
1.2446875000e+01 3.3240311672e-01 3.4022279051e-03
1.2450000000e+01 3.3171373941e-01 3.3784035044e-03
1.2453125000e+01 3.3103386704e-01 3.3545557688e-03
1.2456250000e+01 3.3036350885e-01 3.3306852095e-03
1.2459375000e+01 3.2970266930e-01 3.3067923382e-03
1.2462500000e+01 3.2905134775e-01 3.2828776699e-03
1.2465625000e+01 3.2840953872e-01 3.2589417121e-03
1.2468750000e+01 3.2777723236e-01 3.2349849885e-03
1.2471875000e+01 3.2715441393e-01 3.2110080160e-03
1.2475000000e+01 3.2654106386e-01 3.1870113050e-03
1.2478125000e+01 3.2593715877e-01 3.1629953812e-03
1.2481250000e+01 3.2534267052e-01 3.1389607640e-03
1.2484375000e+01 3.2475756692e-01 3.1149079777e-03
1.2487500000e+01 3.2418181159e-01 3.0908375407e-03
1.2490625000e+01 3.2361536440e-01 3.0667499739e-03
1.2493750000e+01 3.2305818097e-01 3.0426457990e-03
1.2496875000e+01 3.2251021368e-01 3.0185255504e-03
1.2500000000e+01 3.2197141133e-01 2.9943897487e-03
1.2503125000e+01 3.2144171938e-01 2.9702389300e-03
1.2506250000e+01 3.2092107988e-01 2.9460736224e-03
1.2509375000e+01 3.2040943203e-01 2.9218943643e-03
1.2512500000e+01 3.1990671167e-01 2.8977016807e-03
1.2515625000e+01 3.1941285211e-01 2.8734961083e-03
1.2518750000e+01 3.1892778402e-01 2.8492781847e-03
1.2521875000e+01 3.1845143571e-01 2.8250484518e-03
1.2525000000e+01 3.1798373292e-01 2.8008074558e-03
1.2528125000e+01 3.1752459943e-01 2.7765557395e-03
1.2531250000e+01 3.1707395656e-01 2.7522938487e-03
1.2534375000e+01 3.1663172408e-01 2.7280223317e-03
1.2537500000e+01 3.1619781959e-01 2.7037417367e-03
1.2540625000e+01 3.1577215949e-01 2.6794526248e-03
1.2543750000e+01 3.1535465836e-01 2.6551555500e-03
1.2546875000e+01 3.1494522962e-01 2.6308510687e-03
1.2550000000e+01 3.1454378504e-01 2.6065397491e-03
1.2553125000e+01 3.1415023543e-01 2.5822221510e-03
1.2556250000e+01 3.1376449050e-01 2.5578988379e-03
1.2559375000e+01 3.1338645926e-01 2.5335703816e-03
1.2562500000e+01 3.1301604972e-01 2.5092373583e-03
1.2565625000e+01 3.1265316925e-01 2.4849003431e-03
1.2568750000e+01 3.1229772482e-01 2.4605599260e-03
1.2571875000e+01 3.1194962282e-01 2.4362166977e-03
1.2575000000e+01 3.1160876886e-01 2.4118712339e-03
1.2578125000e+01 3.1127506864e-01 2.3875241393e-03
1.2581250000e+01 3.1094842744e-01 2.3631760044e-03
1.2584375000e+01 3.1062875061e-01 2.3388274388e-03
1.2587500000e+01 3.1031594310e-01 2.3144790404e-03
1.2590625000e+01 3.1000991022e-01 2.2901314268e-03
1.2593750000e+01 3.0971055742e-01 2.2657852176e-03
1.2596875000e+01 3.0941779021e-01 2.2414410424e-03
1.2600000000e+01 3.0913151446e-01 2.2170995345e-03
1.2603125000e+01 3.0885163635e-01 2.1927613317e-03
1.2606250000e+01 3.0857806236e-01 2.1684270789e-03
1.2609375000e+01 3.0831069957e-01 2.1440974215e-03
1.2612500000e+01 3.0804945558e-01 2.1197730215e-03
1.2615625000e+01 3.0779423862e-01 2.0954545481e-03
1.2618750000e+01 3.0754495752e-01 2.0711426742e-03
1.2621875000e+01 3.0730152207e-01 2.0468380862e-03
1.2625000000e+01 3.0706384285e-01 2.0225414842e-03
1.2628125000e+01 3.0683183086e-01 1.9982535675e-03
1.2631250000e+01 3.0660539855e-01 1.9739750555e-03
1.2634375000e+01 3.0638445902e-01 1.9497066752e-03
1.2637500000e+01 3.0616892663e-01 1.9254491683e-03
1.2640625000e+01 3.0595871661e-01 1.9012032837e-03
1.2643750000e+01 3.0575374533e-01 1.8769697888e-03
1.2646875000e+01 3.0555393065e-01 1.8527494678e-03
1.2650000000e+01 3.0535919136e-01 1.8400035906e-03
1.2653125000e+01 3.0516944792e-01 1.8386817355e-03
1.2656250000e+01 3.0498462161e-01 1.8373142525e-03
1.2659375000e+01 3.0480463522e-01 1.8359011523e-03
1.2662500000e+01 3.0462941302e-01 1.8344424440e-03
