Iter, Rerror, Perror
1 3.68960385490049898e-03 1.11074741925749815e-01
2 2.26077048564048247e-04 8.03986763074299692e-03
3 1.03831768172535221e-05 4.17576953755255777e-04
4 3.50644891934428406e-07 1.68973486121680273e-05
5 8.77382775867821174e-09 4.98895148761429762e-07
6 2.23216719672325376e-10 1.03443242710290337e-08
7 7.66571824842405410e-12 2.52938252034501710e-10
8 2.07448758665558991e-13 8.42727922294829882e-12
