Iter, Rerror, Perror
1 2.78441242999245440e-03 6.64031484122017679e-02
2 9.54901236608536065e-05 3.20475128248463945e-03
3 3.18570756183043370e-06 1.02842791552956863e-04
4 1.09398448024910533e-07 2.89919795467566220e-06
5 3.24557410559258307e-09 1.01193763784641321e-07
6 6.92499884219291265e-11 2.71694843764522803e-09
7 9.99856849323791504e-13 4.65874112189897041e-11
8 5.97411876514467744e-15 3.75120908866397359e-13
