Iter, Rerror, Perror
1 1.98837291757478479e-03 4.62979249992120021e-02
2 6.29903517975695284e-05 1.66300000217488243e-03
3 1.80806146579085769e-06 5.79912821967356254e-05
4 3.80489776700040751e-08 1.56598131688440309e-06
5 5.12583640965354293e-10 2.56936162681347166e-08
6 3.91483129290848017e-12 2.27554597623085755e-10
7 1.29398334225683477e-14 8.41096885009707982e-13
