Iter, Rerror, Perror
1 2.53958554169476502e-03 5.81787585320791903e-02
2 8.33858207508920567e-05 2.41105775952988807e-03
3 2.82649509604075029e-06 7.45046097887130986e-05
4 8.91677518601657744e-08 2.55398857500531321e-06
5 2.13211707659946474e-09 7.79057092112009548e-08
6 3.46977393897568165e-11 1.54514628278311944e-09
7 3.61293334657254558e-13 1.86367390814758988e-11
8 2.20773168871886410e-18 3.11141235730885915e-17
