Iter, Rerror, Perror
1 9.98577368378660100e-04 3.67633064173263704e-02
2 2.14471781045386482e-05 1.06451779627758278e-03
3 2.66562840377765105e-07 1.69902002297852142e-05
4 1.37041613424604737e-09 1.04979951746786186e-07
5 2.48071432855784214e-18 3.85398929483034470e-17
