Iter, Rerror, Perror
1 1.34040357163605121e-03 3.96902217872932145e-02
2 3.52873820498864673e-05 1.34931860347674358e-03
3 6.46120811789047555e-07 3.21731583604013084e-05
4 6.67398736602574922e-09 4.08338675958336756e-07
5 2.89137188276222666e-11 2.06255694145991875e-09
6 2.30357270368316558e-18 3.42789227953363057e-17
