Iter, Rerror, Perror
1 1.60609560229015512e-03 8.97588828444894119e-04
2 6.50334173431021197e-05 5.66007033173678326e-05
3 1.92764096541840445e-06 2.11907332138162081e-06
4 6.70111309345737746e-08 1.07514999874159419e-07
5 1.93746606891924510e-09 2.78097773244901013e-09
6 6.00546926633739676e-11 1.59002468768909277e-10
7 1.43933491189459174e-12 2.44424591151515007e-12
