Iter, Rerror, Perror
1 1.34981784718486730e-03 8.63586915781611414e-04
2 5.10101802299804975e-05 5.32914562155809940e-05
3 1.41341213263121642e-06 1.69854143411897623e-06
4 4.68872398106561793e-08 9.58445334242849664e-08
5 1.23214597789675806e-09 1.89929191273568397e-09
6 3.53339292421248276e-11 1.13964360828927834e-10
7 7.24182117907759653e-13 1.29592825104104266e-12
