Iter, Rerror, Perror
1 1.10364865918051490e-03 8.21913377624885534e-04
2 3.85627403325581306e-05 5.10487515548386567e-05
3 9.87448799446316220e-07 1.31596867068058742e-06
4 3.04950362890967862e-08 8.00111990591490864e-08
5 7.05336436294115080e-10 1.19218181624096865e-09
6 1.80953906151923053e-11 7.04364600805365305e-11
7 2.91681371091988287e-13 5.68125466684553167e-13
