Iter, Rerror, Perror
1 3.61314866066543246e-04 7.72931414186464561e-04
2 7.31041484123231093e-06 1.72046978940672400e-05
3 1.15052452177627470e-07 5.09060413604972103e-07
4 1.28193411204780784e-17 5.13119256634713724e-17
