Iter, Rerror, Perror
1 3.79451212776862803e-04 3.94427015432952533e-04
2 1.10816927173635506e-05 2.13648864464335949e-05
3 1.82073542375078047e-07 4.76437157150291974e-07
4 2.00351823748033025e-09 6.26258767433295997e-09
5 1.63716286444062967e-11 5.82720502940271684e-11
6 9.71508331022022216e-14 3.75876313787569280e-13
