Iter, Rerror, Perror
1 7.05699154774131724e-04 5.59665399477659057e-04
2 3.72756497582166571e-05 5.21610546675171062e-05
3 1.13986742327845824e-06 2.21862651893344479e-06
4 2.42450707343893597e-08 5.85428674147287094e-08
5 3.93673380350979670e-10 1.11265840734139241e-09
6 4.67968622852270542e-12 1.43897791851682138e-11
7 8.17758581059616626e-18 3.54798084800723546e-17
