Iter, Rerror, Perror
1 5.63751578355580363e-04 4.85653723802177109e-04
2 2.42533954835068810e-05 3.80114478803178136e-05
3 5.97716544670239163e-07 1.29623404336911907e-06
4 1.01974979277235821e-08 2.69819505127008211e-08
5 1.30301314695925920e-10 3.98877486740473143e-10
6 1.26638608847205433e-12 4.28783823376174082e-12
