1.32031250000000000e+01 1.61849620200970257e+04 4.81631431691261423e+03 2.10012763370096400e+04 -1.56249999999994884e+03 3.37101952319848319e+00
1.32062500000000007e+01 1.61707389550598346e+04 4.82647780878245976e+03 2.09972167638422943e+04 -1.56249999999994907e+03 3.36937978474953592e+00
1.32093750000000014e+01 1.61564780966366652e+04 4.83665780393330715e+03 2.09931359005699705e+04 -1.56249999999994861e+03 3.36772662397390965e+00
1.32125000000000021e+01 1.61421816792409118e+04 4.84685196839164200e+03 2.09890336476325538e+04 -1.56249999999994884e+03 3.36605989593386878e+00
1.32156250000000028e+01 1.61278519359479706e+04 4.85705797151922161e+03 2.09849099074671904e+04 -1.56249999999994861e+03 3.36437945249541537e+00
1.32187500000000036e+01 1.61134910979741016e+04 4.86727348656918548e+03 2.09807645845432853e+04 -1.56249999999994884e+03 3.36268514236808436e+00
1.32218750000000043e+01 1.60991013941583915e+04 4.87749619123864613e+03 2.09765975853970376e+04 -1.56249999999994861e+03 3.36097681114506708e+00
1.32250000000000050e+01 1.60846850504481790e+04 4.88772376821746639e+03 2.09724088186656445e+04 -1.56249999999994861e+03 3.35925430134362868e+00
1.32281250000000057e+01 1.60702442893881980e+04 4.89795390573290479e+03 2.09681981951211019e+04 -1.56249999999994839e+03 3.35751745244580979e+00
1.32312500000000064e+01 1.60557813296138484e+04 4.90818429808977089e+03 2.09639656277036192e+04 -1.56249999999994816e+03 3.35576610093939998e+00
1.32343750000000071e+01 1.60412983853489422e+04 4.91841264620573656e+03 2.09597110315546779e+04 -1.56249999999994861e+03 3.35400008035917141e+00
1.32375000000000078e+01 1.60267976659081814e+04 4.92863665814145497e+03 2.09554343240496382e+04 -1.56249999999994861e+03 3.35221922132834615e+00
1.32406250000000085e+01 1.60122813752048078e+04 4.93885404962517714e+03 2.09511354248299831e+04 -1.56249999999994861e+03 3.35042335160030236e+00
1.32437500000000092e+01 1.59977517112635487e+04 4.94906254457162686e+03 2.09468142558351756e+04 -1.56249999999994884e+03 3.34861229610048561e+00
1.32468750000000099e+01 1.59832108657391109e+04 4.95925987559494570e+03 2.09424707413340584e+04 -1.56249999999994884e+03 3.34678587696852814e+00
1.32500000000000107e+01 1.59686610234402833e+04 4.96944378451558259e+03 2.09381048079558677e+04 -1.56249999999994907e+03 3.34494391360055854e+00
1.32531250000000114e+01 1.59541043618597614e+04 4.97961202286107437e+03 2.09337163847208358e+04 -1.56249999999994861e+03 3.34308622269168598e+00
1.32562500000000121e+01 1.59395430507096771e+04 4.98976235236068078e+03 2.09293054030703570e+04 -1.56249999999994907e+03 3.34121261827864746e+00
1.32593750000000128e+01 1.59249792514628571e+04 4.99989254543385141e+03 2.09248717968967103e+04 -1.56249999999994884e+03 3.33932291178261176e+00
1.32625000000000135e+01 1.59104151168998069e+04 5.01000038567253250e+03 2.09204155025723376e+04 -1.56249999999994907e+03 3.33741691205212421e+00
1.32656250000000142e+01 1.58958527906614581e+04 5.02008366831726107e+03 2.09159364589787183e+04 -1.56249999999994907e+03 3.33549442540618024e+00
1.32687500000000149e+01 1.58812944068077159e+04 5.03014020072704170e+03 2.09114346075347567e+04 -1.56249999999994907e+03 3.33355525567741839e+00
1.32718750000000156e+01 1.58667420893818107e+04 5.04016780284291963e+03 2.09069098922247285e+04 -1.56249999999994952e+03 3.33159920425542477e+00
1.32750000000000163e+01 1.58521979519806046e+04 5.05016430764518191e+03 2.09023622596257846e+04 -1.56249999999994907e+03 3.32962607013013345e+00
1.32781250000000171e+01 1.58376640973308731e+04 5.06012756160409754e+03 2.08977916589349697e+04 -1.56249999999994952e+03 3.32763564993531924e+00
1.32812500000000178e+01 1.58231426168717353e+04 5.07005542512405918e+03 2.08931980419957945e+04 -1.56249999999994930e+03 3.32562773799216993e+00
1.32843750000000185e+01 1.58086355903433378e+04 5.07994577298098557e+03 2.08885813633243233e+04 -1.56249999999994975e+03 3.32360212635292296e+00
1.32875000000000192e+01 1.57941450853820097e+04 5.08979649475278711e+03 2.08839415801347968e+04 -1.56249999999994952e+03 3.32155860484457044e+00
