Iter, Rerror, Perror
1 1.41294636179093379e-04 2.59777795231557731e-04
2 1.40737995768204077e-06 4.49413827060692706e-06
3 7.16838803439055724e-09 2.88001612115384266e-08
4 1.85992044748683712e-11 8.38128581292682460e-11
5 8.41267671254829091e-18 3.64546833321564027e-17
