Iter, Rerror, Perror
1 5.16927277462420789e-05 4.11886711911809485e-05
2 6.29997114863621416e-08 1.29491906996263830e-07
3 1.30174155031717984e-10 2.73447990829505468e-10
4 4.17984529567744040e-13 1.04566763660361468e-12
