Iter, Rerror, Perror
1 2.34624091423531453e-05 2.91259359831134260e-05
2 1.74330523150291866e-08 5.39298965186524354e-08
3 1.31529670567818210e-11 4.68326234552404691e-11
4 1.16532116484226793e-14 4.62156766359957797e-14
