Iter, Rerror, Perror
1 5.65926742813048866e-05 4.39364637644513894e-05
2 7.29876669607511149e-08 1.42908196054926772e-07
3 1.64427602134983462e-10 3.31322649492199164e-10
4 5.82198531031325176e-13 1.33380126082127769e-12
