Iter, Rerror, Perror
1 6.95523524374364391e-03 7.34637230831257197e-03
2 9.29646600255369399e-04 1.65887215452177302e-03
3 6.32562425816368988e-05 1.52799025865651104e-04
4 2.60031899757406694e-06 7.50389284289816021e-06
5 7.14869536959208650e-08 2.36580591640427415e-07
6 1.34521530997137131e-09 4.88301711684095252e-09
7 1.79739510235349169e-11 6.95727398766686925e-11
8 1.60547734939066130e-13 6.88340447594948368e-13
