Iter, Rerror, Perror
1 1.05079864802157751e-03 1.99134471498271012e-03
2 3.59768212541373500e-05 1.14325517086770673e-04
3 5.24962700735552358e-07 2.07970769321219449e-06
4 3.52498388690928940e-09 1.57018150468950241e-08
5 8.06950980561679958e-18 3.59145261347847071e-17
