Iter, Rerror, Perror
1 6.57360835282233026e-03 5.57162762510375782e-03
2 1.25018130096940690e-03 1.67335778169848360e-03
3 1.26045272077921774e-04 2.34444242706465135e-04
4 7.83331309425164533e-06 1.80012563421832142e-05
5 3.35725538030200129e-07 8.94987409579389879e-07
6 1.06277913304114728e-08 3.17700409579626374e-08
7 2.59478602471067597e-10 8.55496474850439858e-10
8 5.05178324044953417e-12 1.81136006935151563e-11
9 7.96121762753459287e-18 3.49288099394210229e-17
