Iter, Rerror, Perror
1 7.52140133002686547e-04 1.72376616415916136e-03
2 1.75707636427653176e-05 6.43722500257431509e-05
3 1.51160091533207053e-07 6.72745928360185499e-07
4 8.04198923268529998e-18 3.60665758078952686e-17
