Iter, Rerror, Perror
1 4.60176489034441923e-03 4.29120372512073727e-03
2 6.64665365580674504e-04 1.04736642730339957e-03
3 4.87600301832939007e-05 1.05431604798657798e-04
4 2.19061095865583515e-06 5.78670513937569481e-06
5 6.70195182375939717e-08 2.03284222513290101e-07
6 1.48231748162554644e-09 4.98065966687815463e-09
7 2.45028857831996463e-11 8.89547976707683945e-11
8 2.99227309985688594e-13 1.17917171524794680e-12
