Iter, Rerror, Perror
1 7.18035268345465591e-05 4.45632676953054111e-04
2 1.04876527180161307e-06 6.37185677243441464e-06
3 7.86813743548178218e-09 5.25474299907577840e-08
4 3.84295793633953429e-17 3.23426235753360980e-16
