Iter, Rerror, Perror
1 1.01624366169422896e-04 6.55872443519121872e-04
2 2.17020313133659778e-06 1.40089035124941038e-05
3 2.37098908527786760e-08 1.74901758150681638e-07
4 1.25453594431572758e-10 1.05563017865768085e-09
5 4.05663335916348972e-17 3.80967514734027963e-16
