Iter, Rerror, Perror
1 2.23643913804339936e-04 1.03219242450210786e-03
2 1.00864967274139480e-05 4.06490536043460087e-05
3 3.15965182055233148e-07 1.42707635624750923e-06
4 6.05919277164567642e-09 3.62097680197628306e-08
5 9.99690779273548814e-11 7.86658718746115204e-10
6 9.36083319830705092e-13 9.43542222707473687e-12
