Iter, Rerror, Perror
1 1.40261814072651231e-01 7.15827273654554896e-01
2 9.61782464762350048e-02 5.77488677737201250e-01
3 4.92142476587685146e-02 3.01130965675499629e-01
4 3.99274953563232421e-02 2.74408673431500771e-01
5 3.59822462065543386e-02 2.42739076779535407e-01
6 2.03800186865111289e-02 1.40480643257064997e-01
7 1.53486538898104669e-02 1.70463906919441577e-01
8 1.30032504245343010e-02 1.28739464393931857e-01
9 4.12073609692435680e-17 3.21422160738310758e-16
