Iter, Rerror, Perror
1 8.63556073475093243e-03 1.30829285894879868e-02
2 1.37617602526310628e-03 3.23120445464653147e-03
3 1.11329345825493219e-04 3.39642738689721992e-04
4 5.06958446192472788e-06 1.78865606026963966e-05
5 1.44289006582023361e-07 5.65335532543253736e-07
6 2.57170236426914892e-09 1.08060932192958366e-08
7 2.69584173803072310e-11 1.18781708499114041e-10
8 1.09866057077281577e-17 4.98165813770374213e-17
