9.65000000000000036e+00 2.63628688299213998e+00 2.99013247209674728e+03 2.99276875897973923e+03 -1.98440170753914026e+03 7.32374626447571053e+00
9.70000000000000107e+00 2.61326821734532588e+00 2.99015526449808203e+03 2.99276853271542723e+03 -1.98440170753914254e+03 7.32374626447571053e+00
9.75000000000000178e+00 2.59644514081870703e+00 2.99017242798771713e+03 2.99276887312853569e+03 -1.98440170753914117e+03 7.32374626447570964e+00
9.80000000000000249e+00 2.58266399320744489e+00 2.99018646785296824e+03 2.99276913184617570e+03 -1.98440170753914390e+03 7.32374626447571142e+00
9.85000000000000320e+00 2.56929353836821628e+00 2.99019969059854429e+03 2.99276898413691242e+03 -1.98440170753913799e+03 7.32374626447571053e+00
9.90000000000000391e+00 2.55737003012308328e+00 2.99021159415177135e+03 2.99276896418189426e+03 -1.98440170753914254e+03 7.32374626447571142e+00
9.95000000000000462e+00 2.54730006934480624e+00 2.99022173142119073e+03 2.99276903149053533e+03 -1.98440170753914390e+03 7.32374626447570876e+00
1.00000000000000053e+01 2.53831227480490274e+00 2.99023082575115222e+03 2.99276913802595709e+03 -1.98440170753914936e+03 7.32374626447570876e+00
1.00500000000000060e+01 2.52940662481912737e+00 2.99023970532250860e+03 2.99276911194732793e+03 -1.98440170753914526e+03 7.32374626447570964e+00
1.01000000000000068e+01 2.52076477616352346e+00 2.99024831832020891e+03 2.99276908309637247e+03 -1.98440170753914367e+03 7.32374626447571053e+00
1.01500000000000075e+01 2.51236198369530728e+00 2.99025694346924774e+03 2.99276930545294317e+03 -1.98440170753914435e+03 7.32374626447570964e+00
1.02000000000000082e+01 2.50226213729886426e+00 2.99026702485963233e+03 2.99276928699693099e+03 -1.98440170753914799e+03 7.32374626447570520e+00
1.02500000000000089e+01 2.49076674566385226e+00 2.99027818023571990e+03 2.99276894698138358e+03 -1.98440170753914572e+03 7.32374626447570964e+00
1.03000000000000096e+01 2.48162810249420929e+00 2.99028695178499675e+03 2.99276857988749089e+03 -1.98440170753914390e+03 7.32374626447570787e+00
1.03500000000000103e+01 2.47880037634063566e+00 2.99028973852736817e+03 2.99276853890370876e+03 -1.98440170753913935e+03 7.32374626447570964e+00
1.04000000000000110e+01 2.48267779857125648e+00 2.99028623136039778e+03 2.99276890915896911e+03 -1.98440170753914117e+03 7.32374626447570964e+00
1.04500000000000117e+01 2.48924307101943931e+00 2.99028008209137806e+03 2.99276932516239731e+03 -1.98440170753914072e+03 7.32374626447570609e+00
1.05000000000000124e+01 2.49420637209193163e+00 2.99027504229198075e+03 2.99276924866407262e+03 -1.98440170753914276e+03 7.32374626447570964e+00
1.05500000000000131e+01 2.49811742820929883e+00 2.99027085217198737e+03 2.99276896960019667e+03 -1.98440170753914458e+03 7.32374626447570787e+00
1.06000000000000139e+01 2.50334648860038600e+00 2.99026582696464538e+03 2.99276917345324591e+03 -1.98440170753914435e+03 7.32374626447570698e+00
1.06500000000000146e+01 2.50816849074845871e+00 2.99026118631766121e+03 2.99276935480840984e+03 -1.98440170753914572e+03 7.32374626447570698e+00
1.07000000000000153e+01 2.51092179853805497e+00 2.99025817031736369e+03 2.99276909211590191e+03 -1.98440170753914344e+03 7.32374626447570876e+00
1.07500000000000160e+01 2.51431951983875202e+00 2.99025439925609771e+03 2.99276871877593658e+03 -1.98440170753914117e+03 7.32374626447570698e+00
1.08000000000000167e+01 2.52208703375612586e+00 2.99024672419825310e+03 2.99276881123200928e+03 -1.98440170753914094e+03 7.32374626447570698e+00
