Iter, Rerror, Perror
1 6.91517828868870241e-03 1.12454383538327356e-02
2 9.09678176323641913e-04 2.34014672275010714e-03
3 5.81637569921691629e-05 1.91496242608014472e-04
4 2.06778864851430637e-06 7.88670466061346169e-06
5 4.25137891699418431e-08 1.77346736129857855e-07
6 4.78264364085839347e-10 2.10643742664252016e-09
7 1.11596947686268486e-17 4.97423927919636913e-17
