Iter, Rerror, Perror
1 3.23721280720044814e-03 6.22624124348046711e-03
2 2.22497292955761044e-04 7.00829295762741482e-04
3 6.38224430063705500e-06 2.49908657284448474e-05
4 8.19606593367792632e-08 3.61420498752801349e-07
5 7.88092157763248778e-18 3.31707544282348650e-17
