Iter, Rerror, Perror
1 1.51036421319512212e-02 1.52335601240345588e-02
2 4.11608311591938388e-03 6.41650803559328832e-03
3 6.19935684241496206e-04 1.33643457015499663e-03
4 5.55703850782444565e-05 1.46278856109240802e-04
5 3.32026374888214246e-06 1.00136781070792304e-05
6 1.41178206178223780e-07 4.70840778172942491e-07
7 4.42991210882822313e-09 1.59542193682879887e-08
8 1.04650124406100589e-10 4.00542772036335063e-10
9 1.84790901519076258e-12 7.47759712063486241e-12
