2.4500000000e+00 1.5955082505e-01 2.5967825288e-03
2.5000000000e+00 1.5186770110e-01 2.1791434144e-03
2.5500000000e+00 1.4545303393e-01 1.7301016092e-03
2.6000000000e+00 1.4121530408e-01 1.2576264487e-03
2.6500000000e+00 1.4013944768e-01 7.8467869515e-04
2.7000000000e+00 1.4074613336e-01 5.4287448324e-04
2.7500000000e+00 1.4230514213e-01 6.3258586509e-04
2.8000000000e+00 1.4603436519e-01 1.1480061029e-03
2.8500000000e+00 1.5370801581e-01 1.7353890502e-03
2.9000000000e+00 1.6604177324e-01 2.3522449591e-03
2.9500000000e+00 1.8190519243e-01 2.9863739673e-03
3.0000000000e+00 2.0066475222e-01 3.6312744120e-03
3.0500000000e+00 2.2285395448e-01 4.2821594819e-03
3.1000000000e+00 2.4875907375e-01 4.9348246407e-03
3.1500000000e+00 2.7746578155e-01 5.5853574008e-03
3.2000000000e+00 3.0887654985e-01 6.2300083408e-03
3.2500000000e+00 3.4398410210e-01 6.8651509963e-03
3.3000000000e+00 3.8163893107e-01 7.4873163219e-03
3.3500000000e+00 4.2018515530e-01 8.0930571624e-03
3.4000000000e+00 4.6011178098e-01 8.6790897565e-03
3.4500000000e+00 5.0152271574e-01 9.2422554887e-03
3.5000000000e+00 5.4302362104e-01 9.7796140767e-03
3.5500000000e+00 5.8429019819e-01 1.0288350597e-02
3.6000000000e+00 6.2563080995e-01 1.0765799939e-02
