Iter, Rerror, Perror
1 1.04908951529768864e-03 3.42297909659453753e-02
2 1.86438638191201809e-05 6.52962272994864873e-04
3 2.33369107226131428e-07 8.94263611871999377e-06
4 2.19779186998393737e-09 9.93254922707405645e-08
5 1.52836482847491746e-11 8.44349634731046993e-10
6 8.30994170411635996e-14 4.98190785637306119e-12
