Iter, Rerror, Perror
1 9.84089924995837579e-04 3.03380443343719344e-02
2 1.54648199975434175e-05 5.48005607597566073e-04
3 1.76110822092782822e-07 7.08366181314724049e-06
4 1.45317191302274056e-09 7.01549695430048061e-08
5 8.99194327565554955e-12 4.97113671107358333e-10
6 5.99714134965777795e-14 2.47308448476858496e-12
