Iter, Rerror, Perror
1 3.51559787650565470e-04 1.02076129154342506e-02
2 2.33818082953397606e-06 8.68658960318120777e-05
3 1.05281884394880959e-08 5.07094232376964941e-07
4 2.66109244452048158e-11 1.56185166352482431e-09
5 2.81761135662983810e-14 1.91126038386054132e-12
