Iter, Rerror, Perror
1 2.52457756839140498e-04 1.78850460113299522e-04
2 2.26236816034342384e-06 2.91621845749867335e-06
3 1.40453080778434428e-08 1.75368996921788117e-08
4 1.08848352082482802e-10 2.85685268146938251e-10
5 6.26106645150908548e-13 1.05817000301351320e-12
