Iter, Rerror, Perror
1 1.52771925388191400e-04 1.61193867875586216e-04
2 1.10486105321199060e-06 2.67441197541228026e-06
3 5.42716564605184734e-09 9.98389150923945897e-09
4 3.07437417241976439e-11 1.33795737432077412e-10
5 9.60350857764685899e-14 2.20877002482109236e-13
