Iter, Rerror, Perror
1 2.26908436682984318e-04 2.02801938849248058e-04
2 1.94611287190063625e-06 2.20569657693962654e-06
3 1.17432120208494358e-08 2.62318623965668518e-08
4 8.32375418799053864e-11 1.37973405302740205e-10
5 4.78730553109986184e-13 1.74273280592026330e-12
