Iter, Rerror, Perror
1 2.79230867601554993e-04 1.98419327236512056e-04
2 2.58891982937717206e-06 2.43518772450959867e-06
3 1.68977207152831135e-08 2.92528926632915321e-08
4 1.33468177862488384e-10 1.88394782341418141e-10
5 8.71801105433465413e-13 2.60288279351378431e-12
