Iter, Rerror, Perror
1 2.01317973773203305e-04 1.70363660043443141e-04
2 1.64898037434341825e-06 2.86878080220260434e-06
3 9.33849080896602069e-09 1.38892769440460657e-08
4 6.36945435464367605e-11 2.14289830914685758e-10
5 3.03702262026616563e-13 5.99445896986990975e-13
