Iter, Rerror, Perror
1 3.01620682997022103e-03 7.59314994569256496e-02
2 1.14696338204650145e-04 4.22071184600416455e-03
3 3.79482893138387712e-06 1.55965170036651848e-04
4 1.22236364896912739e-07 4.01534888045010291e-06
5 4.18487951341313272e-09 1.15613218551879818e-07
6 1.13743830054842450e-10 3.91307201106010523e-09
7 2.16423677751816784e-12 9.14607380102905400e-11
8 2.35841782712461660e-14 1.26864181271840392e-12
