Iter, Rerror, Perror
1 3.68764259251493174e-03 1.11060167015820332e-01
2 2.25610136551866172e-04 8.03247630521434705e-03
3 1.03517506913706884e-05 4.16752815506236159e-04
4 3.48811606516241713e-07 1.68445197710994926e-05
5 8.68713606420054524e-09 4.96698987444310681e-07
6 2.19948909762311181e-10 1.02573371866403155e-08
7 7.58399796727294364e-12 2.49586467443679748e-10
8 2.05703196613336301e-13 8.34531785834097971e-12
