Iter, Rerror, Perror
1 3.24458141984094745e-03 8.66358856357929419e-02
2 1.44277656962349377e-04 5.39344272999332710e-03
3 5.19034460817105758e-06 2.30496119780217385e-04
4 1.48369735400418642e-07 6.79464198737505865e-06
5 4.80322567817243745e-09 1.52052810091036657e-07
6 1.58834079073795514e-10 4.82320095908657235e-09
7 3.88574343058752095e-12 1.48609004997466454e-10
8 6.10130465821891844e-14 2.94132348888178565e-12
