Iter, Rerror, Perror
1 2.27455763202726122e-03 5.14321914210848843e-02
2 7.36029532096729413e-05 1.90214702293734265e-03
3 2.37542795669350646e-06 6.41890260121610987e-05
4 6.29732698340487665e-08 2.14761666818932657e-06
5 1.16332462753003168e-09 4.97443351177979468e-08
6 1.36919692680633056e-11 6.93739268428275752e-10
7 9.22621945189527261e-14 5.31715557481413822e-12
