Iter, Rerror, Perror
1 2.53781815984765969e-03 5.81652074263467322e-02
2 8.31004409759948832e-05 2.40573980449778355e-03
3 2.80985930069051030e-06 7.40277033571228710e-05
4 8.86240163318090156e-08 2.53498067713714774e-06
5 2.12011245113938917e-09 7.74429800285242788e-08
6 3.45089301656790245e-11 1.53687587613721235e-09
7 3.59312954189596896e-13 1.85384060849577001e-11
8 1.68135052873831781e-18 2.37478374163806996e-17
