Iter, Rerror, Perror
1 1.79912284112865913e-03 2.66689346791936649e-03
2 3.17786229412706290e-05 6.73091593555263083e-05
3 4.90634890797918639e-07 1.36601325624029006e-06
4 5.77580274682045576e-09 1.76437403739600489e-08
5 5.99933841192766070e-11 2.66092698438181302e-10
6 3.89286489945079937e-17 1.72601965566864403e-16
