Iter, Rerror, Perror
1 5.32668268434434607e-03 3.86233718758106090e-03
2 1.80745483094788136e-04 2.27975015616835135e-04
3 4.53014250784227874e-06 6.92825283730417814e-06
4 8.90202567328395135e-08 1.59462491742050820e-07
5 1.71186032113154906e-09 3.17233401160327436e-09
6 3.27257417445568919e-11 7.06398042821716676e-11
7 5.44806177657264899e-13 1.27562142093961229e-12
