Iter, Rerror, Perror
1 3.67656480638889858e-03 3.41331365015643505e-03
2 9.72756372940019194e-05 1.48040347331152282e-04
3 2.07445014042308086e-06 3.72310455219376554e-06
4 3.57252221837443908e-08 7.12283960880018939e-08
5 6.04050294617951506e-10 1.55778903687319061e-09
6 1.02048850423895184e-11 2.55193552922130046e-11
7 1.01209095885325995e-13 4.37765086043703450e-13
