Iter, Rerror, Perror
1 5.91713651655401650e-03 3.98242383038327312e-03
2 2.16308703860277235e-04 2.55952165030746113e-04
3 5.67803137000590527e-06 8.19686477798715068e-06
4 1.17422887305457676e-07 1.97111423334142689e-07
5 2.30835780009737177e-09 4.31746071620849938e-09
6 4.48404982720620625e-11 8.13827531840825964e-11
7 7.87315536987523614e-13 2.02120848260534488e-12
