Iter, Rerror, Perror
1 2.15538068601383887e-04 5.34309849756651155e-03
2 7.96740097424372196e-07 2.35704717924689836e-05
3 2.26977041409305601e-09 8.71135995555390617e-08
4 4.20143812373881982e-12 2.01273018890289314e-10
5 4.61946401860169710e-15 2.46341595229957129e-13
