Iter, Rerror, Perror
1 1.27852135679549866e-04 4.60433136905903477e-03
2 3.34510676155483075e-07 1.59941995886097078e-05
3 4.94393482087474109e-10 3.00650309436705139e-08
4 3.00969106545061967e-13 2.17687581806249000e-11
5 1.73673866585915920e-18 2.76364042044701211e-17
