Iter, Rerror, Perror
1 4.83645497187340772e-04 1.49674696636544584e-02
2 3.70620368646402816e-06 1.31231829677448805e-04
3 2.04695024506756097e-08 8.23275678300624053e-07
4 8.17447771334643689e-11 3.94551236377645186e-09
5 2.45803607469843395e-13 1.34874476148304744e-11
6 1.78971025504157249e-18 2.94208719671826331e-17
