Iter, Rerror, Perror
1 8.52844864085366229e-05 4.05661128984163757e-03
2 1.58641722292850097e-07 1.01213189592508097e-05
3 1.19076878913585093e-10 9.43728672733259099e-09
4 1.83995929878467726e-18 3.07311978661616921e-17
