Iter, Rerror, Perror
1 2.92361436987345440e-04 6.50351188933157021e-03
2 1.20618686352988060e-06 2.92060232866696722e-05
3 4.73201879871118477e-09 1.23333544913515105e-07
4 1.49324581870786352e-11 4.96448927783497757e-10
5 3.26560842762977570e-14 1.34589543298822569e-12
